domain;ip;certificate_is_valid;status_https
fqdn_akamai;N/A;N/A;N/A
avedgeit.unicreditgroup.eu,213.134.66.126,NON_OK,Error: 
avedge.unicreditgroup.eu,62.122.85.25,NON_OK,Error: 
autodiscover.unicreditgroup.eu,213.134.66.187,NON_OK,Error: 
www.artcollection.unicreditgroup.eu,78.46.134.115,NON_OK,Error: 
artcollection.unicreditgroup.eu,78.46.134.115,NON_OK,Error: 
www.ar10.unicreditgroup.eu,94.141.24.10,NON_OK,Error: 
ar10.unicreditgroup.eu,94.141.24.10,NON_OK,Error: 
www.ar09.unicreditgroup.eu,94.141.24.10,NON_OK,Error: 
ar09.unicreditgroup.eu,94.141.24.10,NON_OK,Error: 
www.ar08.unicreditgroup.eu,94.141.24.10,NON_OK,Error: 
ar08.unicreditgroup.eu,94.141.24.10,NON_OK,Error: 
ar07.unicreditgroup.eu,18.65.64.111,NON_OK,Error: [SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1006)
ar06.unicreditgroup.eu,18.65.64.62,NON_OK,Error: [SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1006)
meet.apr.unicreditgroup.eu;N/A;N/A;N/A
googleffffffff80e27e8.apps.unicreditgroup.eu,216.58.205.46,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'googleffffffff80e27e8.apps.unicreditgroup.eu'. (_ssl.c:1006)
usf-e2e.api.unicreditgroup.eu,213.134.66.253,OK,404
umx-sandbox.api.unicreditgroup.eu,3.64.23.236,OK,403
umx.api.unicreditgroup.eu,18.197.132.58,OK,403
ugs-test.api.unicreditgroup.eu,213.134.66.114,NON_OK,Error: 
ugs-qa.api.unicreditgroup.eu,213.134.66.113,NON_OK,Error: 
ugs.api.unicreditgroup.eu;N/A;N/A;N/A
ucs-test.api.unicreditgroup.eu,213.134.66.151,NON_OK,Error: 
ucs-qa.api.unicreditgroup.eu,213.134.66.148,NON_OK,Error: 
ucs.api.unicreditgroup.eu,80.84.98.95,NON_OK,Error: 
umx-sandbox.internal.api.unicreditgroup.eu;N/A;N/A;N/A
umx.internal.api.unicreditgroup.eu;N/A;N/A;N/A
_c165d7baf69f971a3371240e856f3813.unicreditgroup.eu;N/A;N/A;N/A
unicreditgroup.eu,95.100.226.102,OK,Error: 
unicreditgroup.eu,95.100.226.102,OK,Error: 
it-assets.ucgstatic.eu,23.12.97.6,OK,Error: 
content.ucgstatic.eu,23.12.97.6,OK,Error: 
at-assets.ucgstatic.eu,23.1.78.162,OK,Error: 
_7e5d9240ad571f22c74771f36dd1557d.ucgstatic.eu;N/A;N/A;N/A
_0aceb09d61046be2ba9e1c79d0dbe992.unicreditresearch.eu;N/A;N/A;N/A
www.uctrader.eu,217.148.100.54,OK,302
_bdef5f906d5215d1a9df8a51d84b0c6e.uctrader.eu;N/A;N/A;N/A
uctrader.eu,184.30.241.62,OK,200
uctrader.eu,184.30.241.62,OK,200
mobsk.uat.unicreditbanking.eu,193.193.173.166,OK,403
mobsi.uat.unicreditbanking.eu,193.193.173.166,OK,403
mobrs.uat.unicreditbanking.eu,193.193.173.166,OK,403
mobro.uat.unicreditbanking.eu,193.193.173.166,OK,403
mobhu.uat.unicreditbanking.eu,193.193.173.166,OK,403
mobhl.uat.unicreditbanking.eu,193.193.173.166,OK,403
mobea.uat.unicreditbanking.eu,193.193.173.166,OK,403
mobcz.uat.unicreditbanking.eu,193.193.173.166,OK,403
mob-sk.uat.unicreditbanking.eu,92.123.106.168,OK,Error: 
mob-si.uat.unicreditbanking.eu,92.123.106.168,OK,Error: 
mob-rs.uat.unicreditbanking.eu,92.123.106.168,OK,Error: 
mob-ro.uat.unicreditbanking.eu,92.123.106.168,OK,Error: 
mob-hu.uat.unicreditbanking.eu,92.123.106.192,OK,Error: 
mob-hl.uat.unicreditbanking.eu,92.123.106.168,OK,Error: 
mob-ea.uat.unicreditbanking.eu,92.123.106.168,OK,Error: 
mob-cz.uat.unicreditbanking.eu,92.123.106.192,OK,Error: 
sk.unicreditbanking.eu,92.123.106.168,OK,Error: 
mobba-bl.sit.unicreditbanking.eu,193.193.173.166,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mobba-bl.sit.unicreditbanking.eu'. (_ssl.c:1006)
mob-sk.sit.unicreditbanking.eu,92.123.106.208,OK,Error: 
mob-si.sit.unicreditbanking.eu,92.123.106.186,OK,Error: 
mob-rs.sit.unicreditbanking.eu,92.123.106.186,OK,Error: 
mob-ro.sit.unicreditbanking.eu,92.123.106.186,OK,Error: 
mob-hu.sit.unicreditbanking.eu,92.123.106.186,OK,Error: 
mob-hl.sit.unicreditbanking.eu,92.123.106.186,OK,Error: 
mob-ea.sit.unicreditbanking.eu,92.123.106.208,OK,Error: 
mob-cz.sit.unicreditbanking.eu,92.123.106.186,OK,Error: 
si.unicreditbanking.eu,92.123.106.177,OK,Error: 
rs.unicreditbanking.eu,92.123.106.177,OK,Error: 
ro.unicreditbanking.eu,92.123.106.177,OK,Error: 
mobsk.unicreditbanking.eu,213.134.66.37,OK,Error: 
mobsi.unicreditbanking.eu,213.134.66.37,OK,Error: 
mobrs.unicreditbanking.eu,213.134.66.37,OK,Error: 
mobro.unicreditbanking.eu,213.134.66.37,OK,Error: 
mobhu.unicreditbanking.eu,213.134.66.37,OK,Error: 
mobhl.unicreditbanking.eu,213.134.66.37,OK,Error: 
mobea.unicreditbanking.eu,213.134.66.37,OK,Error: 
mobcz.unicreditbanking.eu,213.134.66.37,OK,Error: 
mob-sk.unicreditbanking.eu,92.123.106.184,OK,Error: 
mob-si.unicreditbanking.eu,92.123.106.184,OK,Error: 
mob-rs.unicreditbanking.eu,92.123.106.184,OK,Error: 
mob-ro.unicreditbanking.eu,92.123.106.162,OK,Error: 
mob-hu.unicreditbanking.eu,92.123.106.184,OK,Error: 
mob-hl.unicreditbanking.eu,92.123.106.162,OK,Error: 
mob-ea.unicreditbanking.eu,92.123.106.184,OK,Error: 
mob-cz.unicreditbanking.eu,92.123.106.184,OK,Error: 
hu.unicreditbanking.eu,92.123.106.168,OK,Error: 
mobsk.hot.unicreditbanking.eu,80.84.98.82,OK,403
mobsi.hot.unicreditbanking.eu,80.84.98.82,OK,403
mobrs.hot.unicreditbanking.eu,80.84.98.82,OK,403
mobro.hot.unicreditbanking.eu,80.84.98.82,OK,403
mobhu.hot.unicreditbanking.eu,80.84.98.82,OK,403
mobhl.hot.unicreditbanking.eu,80.84.98.82,OK,403
mobea.hot.unicreditbanking.eu,80.84.98.82,OK,403
mobcz.hot.unicreditbanking.eu,80.84.98.82,OK,403
mob-sk.hot.unicreditbanking.eu,92.123.106.162,OK,Error: 
mob-si.hot.unicreditbanking.eu,92.123.106.162,OK,Error: 
mob-rs.hot.unicreditbanking.eu,92.123.106.162,OK,Error: 
mob-ro.hot.unicreditbanking.eu,92.123.106.193,OK,Error: 
mob-hu.hot.unicreditbanking.eu,92.123.106.193,OK,Error: 
mob-hl.hot.unicreditbanking.eu,92.123.106.162,OK,Error: 
mob-ea.hot.unicreditbanking.eu,92.123.106.193,OK,Error: 
mob-cz.hot.unicreditbanking.eu,92.123.106.162,OK,Error: 
cz.unicreditbanking.eu,92.123.106.177,OK,Error: 
ba-bl.unicreditbanking.eu,92.123.106.168,OK,Error: 
ba.unicreditbanking.eu,92.123.106.168,OK,Error: 
_2f5c9eeeb7f57cd55945c03904835f8d.unicreditbanking.eu;N/A;N/A;N/A
vcse.video-at.unicredit.eu,162.25.24.183,NON_OK,Error: 
sip.v-tservices.unicredit.eu;N/A;N/A;N/A
lyncdiscover.v-tservices.unicredit.eu;N/A;N/A;N/A
autodiscover.v-tservices.unicredit.eu,213.134.66.187,NON_OK,Error: 
www.familyfinancing.eu;N/A;N/A;N/A
sip.unicredituclam.eu;N/A;N/A;N/A
lyncdiscover.unicredituclam.eu;N/A;N/A;N/A
_de97dbe3ab07e89d3483b9dc5c4bc2c4.unicredituclam.eu;N/A;N/A;N/A
mx02.si.unicreditgroup.eu,194.126.197.43,NON_OK,Error: 
mx01.si.unicreditgroup.eu,194.126.197.41,NON_OK,Error: 
mx2.rs.unicreditgroup.eu,178.254.133.77,NON_OK,Error: All connection attempts failed
mx1.rs.unicreditgroup.eu,178.254.133.76,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mx1.rs.unicreditgroup.eu'. (_ssl.c:1006)
mx02.ro.unicreditgroup.eu,217.156.36.44,NON_OK,Error: [SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1006)
mx01.ro.unicreditgroup.eu,217.156.36.43,NON_OK,Error: 
mx02.bg.unicreditgroup.eu,195.68.201.24,NON_OK,Error: 
mx01.bg.unicreditgroup.eu,195.68.201.23,NON_OK,Error: 
mx2.ba.unicreditgroup.eu,212.39.120.68,NON_OK,Error: 
mx1.ba.unicreditgroup.eu,212.39.120.67,NON_OK,Error: 
mx02.ba.unicreditgroup.eu,212.39.120.84,NON_OK,Error: 
mx01.ba.unicreditgroup.eu,212.39.120.82,NON_OK,Error: 
mx6.at.unicreditgroup.eu,217.148.100.126,NON_OK,Error: 
mx5.at.unicreditgroup.eu,217.148.100.125,NON_OK,Error: 
mx4.at.unicreditgroup.eu,217.148.100.124,NON_OK,Error: 
mx3.at.unicreditgroup.eu,162.25.64.11,NON_OK,Error: 
mx2.at.unicreditgroup.eu,162.25.64.12,NON_OK,Error: 
mx1.at.unicreditgroup.eu,162.25.64.9,NON_OK,Error: 
mx06.at.unicreditgroup.eu,162.25.24.137,NON_OK,Error: 
mx05.at.unicreditgroup.eu,162.25.24.136,NON_OK,Error: 
mx04.at.unicreditgroup.eu,162.25.24.135,NON_OK,Error: 
mx03.at.unicreditgroup.eu,162.25.24.134,NON_OK,Error: 
mx02.at.unicreditgroup.eu,162.25.24.133,NON_OK,Error: 
mx01.at.unicreditgroup.eu,162.25.24.132,NON_OK,Error: 
e5zvbw301.zivnobanka.unicreditgroup.eu;N/A;N/A;N/A
e5zvbw001.zivnobanka.unicreditgroup.eu;N/A;N/A;N/A
www.unicreditgroup.eu,23.35.140.68,OK,Error: 
wpd.unicreditgroup.eu,193.193.172.160,NON_OK,Error: 
wpc.unicreditgroup.eu,193.193.172.159,NON_OK,Error: 
wpb.unicreditgroup.eu,194.149.232.124,NON_OK,Error: 
wpa.unicreditgroup.eu,194.149.232.125,NON_OK,Error: 
ipg-console-cz-xms-uat.wepay-noprod.unicreditgroup.eu,90.183.73.152,NON_OK,Error: 
webledge.unicreditgroup.eu,62.122.85.18,NON_OK,Error: 
public.webinars.unicreditgroup.eu,194.149.233.27,NON_OK,Error: All connection attempts failed
webinars.unicreditgroup.eu,194.149.233.27,NON_OK,Error: All connection attempts failed
webedgeit.unicreditgroup.eu,213.134.66.127,NON_OK,Error: 
webedge.unicreditgroup.eu,62.122.85.21,NON_OK,Error: 
web2010.unicreditgroup.eu,80.252.99.153,NON_OK,Error: 
v-accounting.unicreditgroup.eu,95.101.235.97,OK,403
ustpmpwint.unicreditgroup.eu,194.149.233.36,NON_OK,Error: 
ussmsl314.unicreditgroup.eu,194.149.232.89,NON_OK,Error: 
ussmsl312.unicreditgroup.eu,194.149.232.88,NON_OK,Error: 
ussmsl310.unicreditgroup.eu,194.149.233.225,NON_OK,Error: 
ussmsl308.unicreditgroup.eu,194.149.233.224,NON_OK,Error: 
ussmsl306.unicreditgroup.eu,194.149.233.223,NON_OK,Error: 
ussmsl304.unicreditgroup.eu,194.149.232.85,NON_OK,Error: 
ussmsl213.unicreditgroup.eu,194.149.232.87,NON_OK,Error: 
ussmsl211.unicreditgroup.eu,194.149.232.86,NON_OK,Error: 
ussmsl209.unicreditgroup.eu,194.149.233.222,NON_OK,Error: 
ussmsl207.unicreditgroup.eu,194.149.233.221,NON_OK,Error: 
ussmsl205.unicreditgroup.eu,194.149.233.220,NON_OK,Error: 
ussmsl203.unicreditgroup.eu,194.149.232.80,NON_OK,Error: 
ussmsl106.unicreditgroup.eu,193.193.172.187,NON_OK,Error: 
ussmsl102.unicreditgroup.eu,193.193.172.158,NON_OK,Error: 
ussmsl009.unicreditgroup.eu,193.193.172.185,NON_OK,Error: 
unilinea.unicreditgroup.eu,194.149.233.172,NON_OK,Error: 
uctrader-ct4.unicreditgroup.eu,217.148.100.45,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'uctrader-ct4.unicreditgroup.eu'. (_ssl.c:1006)
streaming2.uctrader.unicreditgroup.eu,80.84.99.27,OK,200
streaming1.uctrader.unicreditgroup.eu,213.134.67.159,OK,200
streaming.uctrader.unicreditgroup.eu,62.122.86.147,NON_OK,Error: 
marketing.uctrader.unicreditgroup.eu,217.148.100.54,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'marketing.uctrader.unicreditgroup.eu'. (_ssl.c:1006)
streaming.london.uctrader.unicreditgroup.eu,193.189.80.123,NON_OK,Error: 
london.uctrader.unicreditgroup.eu,193.189.80.122,NON_OK,Error: 
uctrader.unicreditgroup.eu,217.148.100.45,OK,302
mobapp.mbc.uat.unicreditgroup.eu,193.193.173.166,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'mobapp.mbc.uat.unicreditgroup.eu'. (_ssl.c:1006)
tf1.unicreditgroup.eu,213.134.67.27,NON_OK,Error: 
testcalo1.unicreditgroup.eu,193.193.172.1,NON_OK,Error: 
rassegna.test.unicreditgroup.eu,193.193.172.142,NON_OK,Error: 
test.tagetikcpm-internet.unicreditgroup.eu,62.122.82.39,NON_OK,Error: 
ptp-www.tagetikcpm-internet.unicreditgroup.eu,62.122.84.151,NON_OK,Error: 
ptp-test.tagetikcpm-internet.unicreditgroup.eu,62.122.82.39,NON_OK,Error: 
www.sustainabilityreports.unicreditgroup.eu,94.141.24.10,NON_OK,Error: 
sustainabilityreports.unicreditgroup.eu,94.141.24.10,NON_OK,Error: 
sucmetrics.unicreditgroup.eu,63.140.62.200,OK,200
sscope-it-dns-internet.unicreditgroup.eu,193.193.172.43,NON_OK,Error: 
spz.unicreditgroup.eu,194.149.232.96,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'spz.unicreditgroup.eu'. (_ssl.c:1006)
snchat-s2n-brp.unicreditgroup.eu,95.101.235.73,OK,403
snchat-s2n-br.unicreditgroup.eu,95.101.235.73,OK,403
commsuite.sk.unicreditgroup.eu,95.101.235.85,OK,404
siplf.unicreditgroup.eu,62.122.85.17,NON_OK,Error: 
sipedgeit.unicreditgroup.eu,213.134.66.128,NON_OK,Error: 
sipedge.unicreditgroup.eu,62.122.85.23,NON_OK,Error: 
sip.unicreditgroup.eu;N/A;N/A;N/A
sign-cee.unicreditgroup.eu,213.134.67.167,OK,301
seclab.unicreditgroup.eu,193.193.173.93,NON_OK,Error: 
www.research.unicreditgroup.eu,193.193.172.77,OK,302
www.qc.research.unicreditgroup.eu,217.148.99.120,NON_OK,Error: 
rassegna.unicreditgroup.eu,194.149.233.238,NON_OK,Error: 
streaming.quantus.unicreditgroup.eu,193.189.80.121,NON_OK,Error: 
quantus.unicreditgroup.eu,193.189.80.120,NON_OK,Error: 
t4s.quality.unicreditgroup.eu,213.134.67.96,NON_OK,Error: 
investorcircle.eu,76.223.54.146,OK,200
cpe-gb1.qc.unicreditgroup.eu,217.148.99.116,NON_OK,Error: 
cpe.qc.unicreditgroup.eu,217.148.99.107,NON_OK,Error: 
factori.qa-hu.unicreditgroup.eu,213.134.66.188,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'factori.qa-hu.unicreditgroup.eu'. (_ssl.c:1006)
ms-intune-win.qa.unicreditgroup.eu,95.101.235.80,OK,403
gss.qa.unicreditgroup.eu,62.122.87.7,NON_OK,Error: 
t4s.prod.unicreditgroup.eu,213.134.67.97,NON_OK,Error: 
ms-intune-win.prd.unicreditgroup.eu,95.101.235.95,OK,403
www.patrimonioculturale.unicreditgroup.eu,23.35.140.68,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.patrimonioculturale.unicreditgroup.eu'. (_ssl.c:1006)
www.ourpeopleandyou.unicreditgroup.eu,62.149.172.51,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.ourpeopleandyou.unicreditgroup.eu'. (_ssl.c:1006)
onlineaggregator.unicreditgroup.eu,23.35.140.68,OK,403
onegateapp.unicreditgroup.eu,78.46.134.115,NON_OK,Error: 
r4a-server-prd-blue.apps.prod-it.ocp.unicreditgroup.eu,213.134.67.134,OK,503
mx-app-ext8.unicreditgroup.eu,213.134.66.167,NON_OK,Error: 
mx-app-ext7.unicreditgroup.eu,213.134.66.166,NON_OK,Error: 
mx-app-ext6.unicreditgroup.eu,213.134.66.165,NON_OK,Error: 
mx-app-ext5.unicreditgroup.eu,213.134.66.164,NON_OK,Error: 
mx-app-ext4.unicreditgroup.eu,80.84.98.101,NON_OK,Error: 
mx-app-ext3.unicreditgroup.eu,80.84.98.99,NON_OK,Error: 
mx-app-ext2.unicreditgroup.eu,80.84.98.104,NON_OK,Error: 
mx-app-ext1.unicreditgroup.eu,80.84.98.100,NON_OK,Error: 
multicash.unicreditgroup.eu,162.25.64.161,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'multicash.unicreditgroup.eu'. (_ssl.c:1006)
mucns1.unicreditgroup.eu,62.122.80.42,NON_OK,Error: 
mucipx06.unicreditgroup.eu,62.122.80.41,NON_OK,Error: 
mucipx05.unicreditgroup.eu,62.122.80.40,NON_OK,Error: 
mucipx04.unicreditgroup.eu,62.122.80.39,NON_OK,Error: 
mucipx03.unicreditgroup.eu,62.122.80.38,NON_OK,Error: 
mucipx02.unicreditgroup.eu,62.122.80.37,NON_OK,Error: 
mucipx01.unicreditgroup.eu,62.122.80.36,NON_OK,Error: 
mucimg12.unicreditgroup.eu,62.122.80.94,NON_OK,Error: 
mucimg10.unicreditgroup.eu,62.122.80.93,NON_OK,Error: 
mucimg08.unicreditgroup.eu,62.122.80.92,NON_OK,Error: 
mucimg01.unicreditgroup.eu,62.122.80.81,NON_OK,Error: 
mucftp1.unicreditgroup.eu,62.122.80.20,NON_OK,Error: 
mmc.unicreditgroup.eu,62.122.80.94,NON_OK,Error: 
mma.unicreditgroup.eu,62.122.80.93,NON_OK,Error: 
mm8.unicreditgroup.eu,62.122.80.92,NON_OK,Error: 
club-suxess.eu;N/A;N/A;N/A
autodiscover.iamqa2.unicreditiamqa.eu,213.134.67.84,NON_OK,Error: 
autodiscover.iamqa1.unicreditiamqa.eu,213.134.67.84,NON_OK,Error: 
exosmtp.unicreditiamqa.eu,213.134.67.33,NON_OK,Error: 
exohybrid.unicreditiamqa.eu,213.134.67.84,NON_OK,Error: 
autodiscover.unicreditiamqa.eu,213.134.67.84,NON_OK,Error: 
_08bca66112019518c8d398ac98017f61.unicreditiamqa.eu;N/A;N/A;N/A
bank-austria.eu,62.122.86.150,NON_OK,Error: 
xbs.unicredit.eu,194.149.233.217,NON_OK,Error: 
www.unicredit.eu,23.35.140.68,OK,Error: 
em5923.welfare.unicredit.eu;N/A;N/A;N/A
welfare.unicredit.eu,20.234.153.99,OK,302
vrrac.unicredit.eu,213.134.66.140,OK,302
vrrab.unicredit.eu,213.134.66.137,OK,302
vrra.unicredit.eu,213.134.66.88,OK,302
vrqra.unicredit.eu,213.134.66.84,OK,302
vrqpara.unicredit.eu,213.134.66.244,OK,302
sbc-qa-it.voicetdr.unicredit.eu,80.84.97.42,NON_OK,Error: 
sbc-qa-de.voicetdr.unicredit.eu,80.84.97.43,NON_OK,Error: 
sbc-qa-at.voicetdr.unicredit.eu,80.84.97.44,NON_OK,Error: 
sbc-02-it.voicetdr.unicredit.eu,213.134.67.90,NON_OK,Error: 
sbc-02-de.voicetdr.unicredit.eu,213.134.67.91,NON_OK,Error: 
sbc-02-at.voicetdr.unicredit.eu,213.134.67.92,NON_OK,Error: 
sbc-01-it.voicetdr.unicredit.eu,80.84.97.34,NON_OK,Error: 
sbc-01-de.voicetdr.unicredit.eu,80.84.97.35,NON_OK,Error: 
sbc-01-at.voicetdr.unicredit.eu,80.84.97.36,NON_OK,Error: 
usitmielin-ucn-vcset1.videotest.unicredit.eu,80.84.96.18,NON_OK,Error: 
videotest.unicredit.eu,80.84.96.18,NON_OK,Error: 
vendor-portal.unicredit.eu,23.1.67.138,OK,Error: 
vdivrqa.unicredit.eu,213.134.67.193,NON_OK,Error: All connection attempts failed
vdivr-f.unicredit.eu,213.134.67.225,OK,303
vdivr-e.unicredit.eu,213.134.66.214,OK,303
vdivr-d.unicredit.eu,213.134.67.224,OK,303
vdivr-c.unicredit.eu,213.134.66.163,OK,303
vdivr-b.unicredit.eu,213.134.66.188,OK,303
vdivr-a.unicredit.eu,213.134.67.223,OK,303
vdivr.unicredit.eu,213.134.67.195,OK,307
vdiqa.unicredit.eu,193.193.172.109,NON_OK,Error: All connection attempts failed
vdimiqa.unicredit.eu,193.193.172.109,NON_OK,Error: All connection attempts failed
vdimi-f.unicredit.eu,80.84.99.81,OK,303
vdimi-e.unicredit.eu,80.84.99.80,OK,303
vdimi-d.unicredit.eu,80.84.99.79,OK,303
vdimi-c.unicredit.eu,80.84.99.78,OK,303
vdimi-b.unicredit.eu,80.84.99.77,OK,303
vdimi-a.unicredit.eu,80.84.99.76,OK,303
vdimi.unicredit.eu,193.193.172.114,OK,307
vdi.unicredit.eu,193.193.172.114,OK,307
uspg.unicredit.eu,193.193.172.14,OK,404
uicmgvmss.unicredit.eu,20.86.232.47,OK,500
uicmgqavmss.unicredit.eu,20.76.174.96,OK,500
streaming.uctrader.unicredit.eu,193.189.80.121,NON_OK,Error: 
uctrader.unicredit.eu,193.189.80.120,NON_OK,Error: 
uctradefinancegate-wp.unicredit.eu,213.134.67.239,OK,404
uctradefinancegate-hv-1.unicredit.eu,92.123.106.106,OK,403
uctradefinancegate-1.unicredit.eu,92.123.106.184,OK,403
ucscmgqa.unicredit.eu;N/A;N/A;N/A
ucscmg.unicredit.eu;N/A;N/A;N/A
ucremanutenzioneten.unicredit.eu,213.134.67.138,NON_OK,Error: All connection attempts failed
ucremanutenzioneqa.unicredit.eu,194.149.232.106,NON_OK,Error: 
ucremanutenzione.unicredit.eu,194.149.232.193,NON_OK,Error: All connection attempts failed
ucrecensimentorftqa.unicredit.eu,213.134.67.85,OK,403
ucrecensimentorft.unicredit.eu,194.149.233.43,OK,200
ucrecensimentoqa.unicredit.eu,194.149.232.190,NON_OK,Error: 
ucrecensimento.unicredit.eu,194.149.232.191,NON_OK,Error: All connection attempts failed
uclpaninistickers2.unicredit.eu;N/A;N/A;N/A
uclpaninistickers.unicredit.eu;N/A;N/A;N/A
ucjobs.unicredit.eu,80.84.98.39,NON_OK,Error: All connection attempts failed
www.ucigoldpass.unicredit.eu,213.134.66.107,OK,302
ucigoldpass.unicredit.eu,213.134.66.107,OK,302
api.uchedge.unicredit.eu,92.123.106.98,OK,404
uchedge.unicredit.eu,92.123.106.136,OK,200
tpp.unicredit.eu,160.92.19.169,OK,Error: 
api.tpg.unicredit.eu,92.123.106.177,OK,404
tls12.unicredit.eu,80.84.98.43,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'tls12.unicredit.eu'. (_ssl.c:1006)
www.the-investment-institute.unicredit.eu,92.123.106.192,OK,Error: 
the-investment-institute.unicredit.eu,92.123.106.162,OK,404
api.tpg.test.unicredit.eu,92.123.106.137,OK,403
sign.test.unicredit.eu,213.134.66.144,NON_OK,Error: 
staging-cibdigitalconferences.unicredit.eu,62.113.218.66,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'staging-cibdigitalconferences.unicredit.eu'. (_ssl.c:1006)
sso.unicredit.eu,92.123.106.160,OK,403
www.srtp-r4a.unicredit.eu,80.84.98.251,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate (_ssl.c:1006)
socialresults.unicredit.eu,195.231.23.29,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate (_ssl.c:1006)
sit.smile.unicredit.eu,213.134.66.251,NON_OK,Error: 
slg.unicredit.eu,80.84.99.90,NON_OK,Error: 
sirab.unicredit.eu,103.115.34.162,OK,302
sira.unicredit.eu,103.115.34.33,OK,302
sip.unicredit.eu;N/A;N/A;N/A
sign.unicredit.eu,92.123.106.136,OK,200
sftpspz.unicredit.eu,194.149.233.156,NON_OK,Error: All connection attempts failed
sftpfgiqa.unicredit.eu,213.134.66.209,NON_OK,Error: 
sftpfgi.unicredit.eu,80.84.98.141,OK,404
securecode-management.unicredit.eu,193.193.172.249,NON_OK,Error: 
dns2.rnd.unicredit.eu;N/A;N/A;N/A
dns1.rnd.unicredit.eu;N/A;N/A;N/A
resetvq.unicredit.eu,213.134.66.208,OK,302
resetvc.unicredit.eu,213.134.66.207,OK,302
resetvb.unicredit.eu,213.134.66.206,OK,302
resetva.unicredit.eu,213.134.66.205,OK,302
resetmd.unicredit.eu,80.84.98.139,NON_OK,Error: 
resetmc.unicredit.eu,80.84.98.138,OK,302
resetmb.unicredit.eu,80.84.98.137,OK,302
resetma.unicredit.eu,80.84.98.136,OK,302
reset.unicredit.eu,80.84.98.138,OK,302
www.research.unicredit.eu,193.193.172.77,OK,302
www.qc.research.unicredit.eu,217.148.99.120,NON_OK,Error: 
research.unicredit.eu,193.193.172.77,NON_OK,Error: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'research.unicredit.eu'. (_ssl.c:1006)
reporter.unicredit.eu,213.134.66.75,OK,403
remaint-qa.unicredit.eu,213.134.67.234,OK,404
